UTh_t,UTh_dt,z,sed,from_95_4,to_95_4,zo18,o18
-4810.2,23.3,180.5,0.15,-4860,-4774,180.5,-3.8081
-4813.6,24,181,0.15,-4863,-4775,181,-4.6378
-4816.9,24.5,181.5,0.151,-4866,-4777,181.5,-4.0298
-4820.1,24.7,182,0.152,-4869,-4779,182,-4.368
-4823.4,25,182.5,0.153,-4871,-4781,182.5,-3.9672
-4826.6,25.2,183,0.153,-4874,-4783,183,-4.5096
-4829.9,25,183.5,0.152,-4876,-4786,183.5,-3.9498
-4833.1,24.7,184,0.151,-4877,-4788,184,-4.6475
-4836.4,24.4,184.5,0.15,-4879,-4791,184.5,-3.9912
-4839.8,24,185,0.15,-4881,-4794,185,-4.3085
-4843.2,23.3,185.5,0.149,-4883,-4797,185.5,-3.9418
-4846.6,22.6,186,0.149,-4884,-4801,186,-4.4298
-4850,22,186.5,0.149,-4886,-4804,186.5,-3.9512
-4853.3,20.6,187,0.149,-4887,-4809,187,-4.2605
-4856.6,19.3,187.5,0.149,-4888,-4814,187.5,-4.0275
-4859.9,18,188,0.149,-4889,-4819,188,-4.4311
-4863.2,15.8,188.5,0.149,-4890,-4828,188.5,-3.9235
-4866.6,12.8,189,0.149,-4889,-4839,189,-4.444
-4870,9.7,189.5,0.149,-4889,-4850,189.5,-4.1957
-4873.4,6.7,190,0.149,-4888,-4861,190,-4.5529
-4876.7,9.6,190.5,0.149,-4899,-4861,190.5,-4.2609
-4880,12.5,191,0.15,-4910,-4861,191,-4.8524
-4883.3,15.5,191.5,0.15,-4920,-4860,191.5,-4.422
-4886.7,18.4,192,0.15,-4931,-4860,192,-4.8829
-4890,20.1,192.5,0.15,-4938,-4861,192.5,-4.2296
-4893.4,21.4,193,0.15,-4943,-4862,193,-4.8646
-4896.7,22.7,193.5,0.149,-4949,-4863,193.5,-4.3117
-4900.1,24,194,0.149,-4954,-4864,194,-4.5531
-4903.4,25,194.5,0.149,-4959,-4866,194.5,-4.5084
-4906.8,25.6,195,0.149,-4962,-4867,195,-4.7714
-4910.1,26.3,195.5,0.15,-4965,-4869,195.5,-4.3506
-4913.5,26.9,196,0.15,-4969,-4870,196,-4.623
-4916.8,27.4,196.5,0.15,-4972,-4871,196.5,-4.0661
-4920.1,27.7,197,0.15,-4975,-4873,197,-4.8598
-4923.4,27.9,197.5,0.15,-4978,-4875,197.5,-4.2555
-4926.8,28.2,198,0.151,-4981,-4877,198,-4.4184
-4930.1,28.4,198.5,0.151,-4984,-4879,198.5,-4.2537
-4933.4,28.2,199,0.151,-4986,-4882,199,-4.5904
-4936.7,27.9,199.5,0.15,-4988,-4884,199.5,-4.206
-4940.1,27.7,200,0.15,-4990,-4887,200,-4.4583
-4943.4,27.4,200.5,0.15,-4992,-4889,200.5,-4.2203
-4946.7,26.9,201,0.15,-4994,-4893,201,-4.359
-4950,26.3,201.5,0.15,-4995,-4897,201.5,-4.1111
-4953.4,25.7,202,0.15,-4996,-4900,202,-4.4447
-4956.7,25.1,202.5,0.15,-4997,-4904,202.5,-4.1341
-4960,24.1,203,0.15,-4999,-4908,203,-4.3286
-4963.4,22.8,203.5,0.15,-5000,-4913,203.5,-3.7688
-4966.7,21.5,204,0.149,-5001,-4918,204,-4.2409
-4970.1,20.3,204.5,0.149,-5002,-4923,204.5,-4.0593
-4973.4,18.6,205,0.148,-5003,-4930,205,-4.1407
-4976.8,15.7,205.5,0.143,-5003,-4941,205.5,-4.0165
-4980.1,12.8,206,0.138,-5003,-4952,206,-4.4488
-4983.4,10,206.5,0.134,-5003,-4963,206.5,-4.2585
-4986.7,7.1,207,0.129,-5003,-4974,207,-4.6854
-4991.2,11.4,207.5,0.125,-5019,-4973,207.5,-4.4409
-4995.6,15.6,208,0.121,-5035,-4973,208,-4.7306
-5000.1,19.9,208.5,0.116,-5051,-4972,208.5,-3.9856
-5004.5,22.9,209,0.115,-5062,-4973,209,-4.4172
-5008.8,24.7,209.5,0.115,-5069,-4974,209.5,-3.8948
-5013.1,26.5,210,0.115,-5075,-4976,210,-4.3166
-5017.4,28.3,210.5,0.116,-5082,-4977,210.5,-3.8238
-5021.7,29.2,211,0.115,-5087,-4979,211,-4.2834
-5026.1,30.1,211.5,0.115,-5091,-4980,211.5,-3.5922
-5030.4,31,212,0.115,-5096,-4982,212,-4.2206
-5034.8,31.6,212.5,0.115,-5099,-4984,212.5,-3.8895
-5039.2,32,213,0.114,-5102,-4987,213,-3.9596
-5043.5,32.4,213.5,0.114,-5104,-4989,213.5,-3.9968
-5047.9,32.8,214,0.114,-5107,-4992,214,-4.3203
-5052.4,32.4,214.5,0.114,-5110,-4995,214.5,-4.059
-5056.8,32,215,0.114,-5113,-4998,215,-4.3739
-5061.2,31.6,215.5,0.114,-5116,-5001,215.5,-3.843
-5065.6,31,216,0.114,-5118,-5004,216,-4.3183
-5069.9,30.1,216.5,0.114,-5119,-5008,216.5,-3.9835
-5074.3,29.3,217,0.114,-5121,-5013,217,-4.5018
-5078.6,28.4,217.5,0.113,-5122,-5017,217.5,-3.9091
-5083.1,26.5,218,0.114,-5123,-5024,218,-4.4909
-5087.5,24.5,218.5,0.114,-5125,-5031,218.5,-4.1456
-5092,22.6,219,0.114,-5126,-5038,219,-4.37
-5096.4,19.6,219.5,0.123,-5127,-5050,219.5,-4.0746
-5100.7,15.3,220,0.14,-5126,-5065,220,-4.4635
-5104.9,11.1,220.5,0.157,-5126,-5081,220.5,-3.9989
-5109.2,6.9,221,0.174,-5125,-5096,221,-4.1593
-5110.7,7.9,221.5,0.209,-5129,-5096,221.5,-4.4475
-5112.2,8.8,222,0.245,-5132,-5096,222,-4.8583
-5113.6,9.8,222.5,0.281,-5136,-5097,222.5,-4.222
-5115.1,10.8,223,0.317,-5140,-5097,223,-4.9274
-5116.6,11.6,223.5,0.339,-5143,-5097,223.5,-4.3768
-5118.1,12.2,224,0.338,-5146,-5098,224,-4.7465
-5119.6,12.9,224.5,0.337,-5149,-5098,224.5,-4.3651
-5121.1,13.5,225,0.337,-5152,-5098,225,-4.7755
-5122.6,14.2,225.5,0.336,-5155,-5099,225.5,-4.261
-5124.1,14.7,226,0.336,-5158,-5099,226,-4.6139
-5125.5,15.1,226.5,0.337,-5161,-5100,226.5,-4.3134
-5127,15.6,227,0.337,-5163,-5101,227,-4.3759
-5128.5,16,227.5,0.338,-5166,-5101,227.5,-4.3075
-5130,16.4,228,0.338,-5168,-5102,228,-4.3728
-5131.5,16.8,228.5,0.338,-5170,-5103,228.5,-4.4237
-5133,17.1,229,0.338,-5172,-5104,229,-4.5795
-5134.4,17.5,229.5,0.338,-5173,-5105,229.5,-4.4488
-5135.9,17.9,230,0.338,-5175,-5106,230,-4.8839
-5137.4,18.1,230.5,0.338,-5177,-5106,230.5,-4.4333
-5138.9,18.3,231,0.338,-5179,-5107,231,-4.6633
-5140.4,18.6,231.5,0.338,-5180,-5108,231.5,-4.5587
-5141.8,18.8,232,0.337,-5182,-5109,232,-4.8723
-5143.3,19,232.5,0.337,-5184,-5110,232.5,-4.5361
-5144.8,19.1,233,0.337,-5186,-5111,233,-4.8459
-5146.3,19.3,233.5,0.337,-5187,-5112,233.5,-4.6046
-5147.8,19.5,234,0.338,-5189,-5113,234,-4.9163
-5149.3,19.6,234.5,0.338,-5191,-5114,234.5,-4.529
-5150.7,19.8,235,0.338,-5192,-5115,235,-4.8541
-5152.2,19.9,235.5,0.338,-5194,-5116,235.5,-4.7622
-5153.7,19.9,236,0.338,-5195,-5117,236,-4.8681
-5155.1,20,236.5,0.338,-5197,-5119,236.5,-4.7887
-5156.6,20.1,237,0.338,-5198,-5120,237,-5.0431
-5158.1,20.2,237.5,0.338,-5200,-5121,237.5,-4.8512
-5159.6,20.2,238,0.338,-5201,-5122,238,-4.7819
-5161.1,20.3,238.5,0.338,-5203,-5123,238.5,-4.8808
-5162.6,20.4,239,0.338,-5204,-5125,239,-5.0968
-5164.1,20.4,239.5,0.337,-5206,-5126,239.5,-5.0892
-5165.5,20.4,240,0.337,-5207,-5127,240,-5.2801
-5167,20.3,240.5,0.337,-5209,-5129,240.5,-4.7948
-5168.5,20.2,241,0.337,-5210,-5130,241,-4.9249
-5169.9,20.2,241.5,0.337,-5211,-5131,241.5,-4.6171
-5171.4,20.1,242,0.337,-5212,-5132,242,-5.1697
-5172.9,20,242.5,0.337,-5213,-5134,242.5,-5.0565
-5174.4,19.9,243,0.337,-5215,-5135,243,-5.202
-5175.9,19.8,243.5,0.337,-5216,-5136,243.5,-4.6593
-5177.4,19.7,244,0.337,-5217,-5138,244,-4.9211
-5178.9,19.6,244.5,0.337,-5218,-5139,244.5,-4.689
-5180.3,19.4,245,0.338,-5219,-5141,245,-5.2349
-5181.8,19.3,245.5,0.339,-5220,-5143,245.5,-4.8325
-5183.3,19.1,246,0.34,-5221,-5144,246,-5.0815
-5184.8,19,246.5,0.341,-5222,-5146,246.5,-4.3945
-5186.2,18.8,247,0.341,-5223,-5148,247,-4.8399
-5187.7,18.6,247.5,0.341,-5224,-5150,247.5,-4.5253
-5189.2,18.3,248,0.341,-5225,-5151,248,-4.5606
-5190.6,18.1,248.5,0.341,-5226,-5153,248.5,-4.2624
-5192.1,17.9,249,0.34,-5226,-5155,249,-4.6601
-5193.6,17.5,249.5,0.34,-5227,-5158,249.5,-4.6604
-5195,17.2,250,0.339,-5228,-5160,250,-4.6429
-5196.5,16.9,250.5,0.339,-5228,-5162,250.5,-4.4136
-5198,16.5,251,0.338,-5229,-5165,251,-4.9159
-5199.5,16.1,251.5,0.338,-5230,-5167,251.5,-4.4298
-5201,15.7,252,0.337,-5231,-5169,252,-4.8821
-5202.4,15.3,252.5,0.337,-5231,-5171,252.5,-4.5963
-5203.9,14.9,253,0.337,-5232,-5173,253,-4.9676
-5205.4,14.4,253.5,0.336,-5233,-5176,253.5,-4.5259
-5206.9,13.8,254,0.337,-5234,-5178,254,-5.2734
-5208.4,13.2,254.5,0.337,-5234,-5181,254.5,-4.5286
-5209.9,12.6,255,0.337,-5235,-5183,255,-5.0161
-5211.4,11.9,255.5,0.337,-5236,-5186,255.5,-4.4991
-5212.8,11.1,256,0.333,-5236,-5189,256,-5.0727
-5214.3,10.2,256.5,0.327,-5236,-5193,256.5,-4.3069
-5215.8,9.3,257,0.32,-5235,-5197,257,-4.953
-5217.2,8.4,257.5,0.314,-5235,-5201,257.5,-4.2444
-5218.7,7.4,258,0.307,-5235,-5205,258,-4.7134
-5220.5,8.5,258.5,0.3,-5240,-5205,258.5,-4.1815
-5222.3,9.5,259,0.292,-5244,-5205,259,-4.7296
-5224.1,10.5,259.5,0.284,-5249,-5205,259.5,-4.182
-5225.9,11.3,260,0.28,-5253,-5205,260,-5.3822
-5227.7,11.9,260.5,0.278,-5256,-5206,260.5,-4.4587
-5229.4,12.5,261,0.277,-5260,-5207,261,-4.7701
-5231.2,13.1,261.5,0.276,-5263,-5208,261.5,-4.4501
-5233.1,13.4,262,0.277,-5264,-5209,262,-4.9637
-5234.9,13.7,262.5,0.279,-5266,-5211,262.5,-4.7056
-5236.8,14,263,0.28,-5267,-5212,263,-4.6995
-5238.5,14.2,263.5,0.281,-5269,-5214,263.5,-4.5604
-5240.3,14.3,264,0.283,-5270,-5215,264,-4.8683
-5242,14.5,264.5,0.284,-5272,-5216,264.5,-4.2617
-5243.7,14.6,265,0.285,-5273,-5217,265,-4.5308
-5245.5,14.5,265.5,0.284,-5274,-5218,265.5,-4.2504
-5247.3,14.4,266,0.283,-5276,-5220,266,-4.6193
-5249.1,14.3,266.5,0.281,-5277,-5221,266.5,-4.5035
-5250.8,14.1,267,0.281,-5279,-5223,267,-4.9927
-5252.6,13.8,267.5,0.281,-5280,-5225,267.5,-4.5363
-5254.4,13.5,268,0.281,-5281,-5226,268,-4.7828
-5256.2,13.2,268.5,0.281,-5282,-5228,268.5,-4.2948
-5257.9,12.7,269,0.281,-5283,-5231,269,-5.1791
-5259.7,12.1,269.5,0.281,-5284,-5234,269.5,-4.291
-5261.5,11.6,270,0.28,-5285,-5237,270,-4.7463
-5263.3,10.8,270.5,0.264,-5286,-5241,270.5,-4.3765
-5265,9.9,271,0.233,-5286,-5245,271,-4.8874
-5266.7,8.9,271.5,0.201,-5286,-5250,271.5,-4.3484
-5268.5,7.9,272,0.169,-5286,-5254,272,-4.6621
-5272.6,9.6,272.5,0.161,-5293,-5255,272.5,-4.3961
-5276.8,11.3,273,0.153,-5300,-5256,273,-4.9615
-5280.9,13,273.5,0.145,-5308,-5258,273.5,-4.6042
-5285.1,14.7,274,0.137,-5315,-5259,274,-4.7618
-5289.2,16.5,274.5,0.129,-5322,-5260,274.5,-4.0159
-5293.4,18.2,275,0.121,-5329,-5261,275,-4.7832
-5297.5,16.6,275.5,0.124,-5330,-5268,275.5,-4.0876
-5301.6,15,276,0.126,-5332,-5275,276,-4.5541
-5305.7,13.4,276.5,0.129,-5333,-5282,276.5,-4.1953
-5309.8,11.8,277,0.131,-5334,-5288,277,-4.5046
-5313.9,10.2,277.5,0.134,-5336,-5295,277.5,-4.8236
-5318,8.7,278,0.136,-5337,-5302,278,-4.928
-5321.3,11.1,278.5,0.14,-5347,-5302,278.5,-4.4046
-5324.5,13.6,279,0.144,-5357,-5302,279,-4.8026
-5327.7,16.1,279.5,0.147,-5366,-5302,279.5,-4.4548
-5330.9,18.6,280,0.151,-5376,-5302,280,-4.714
-5334.2,21,280.5,0.154,-5386,-5302,280.5,-4.2632
-5337.4,22.2,281,0.154,-5391,-5303,281,-4.8498
-5340.7,23.4,281.5,0.154,-5396,-5304,281.5,-4.5332
-5343.9,24.6,282,0.154,-5400,-5306,282,-4.6449
-5347.2,25.8,282.5,0.153,-5405,-5307,282.5,-4.4661
-5350.4,26.9,283,0.153,-5410,-5308,283,-4.6376
-5353.7,27.5,283.5,0.153,-5413,-5310,283.5,-4.6177
-5357,28.1,284,0.153,-5417,-5311,284,-4.935
-5360.3,28.7,284.5,0.153,-5420,-5313,284.5,-4.3324
-5363.6,29.3,285,0.153,-5424,-5314,285,-4.7516
-5366.8,29.8,285.5,0.154,-5427,-5316,285.5,-4.4025
-5370.1,30.1,286,0.154,-5430,-5318,286,-5.063
-5373.3,30.3,286.5,0.154,-5433,-5320,286.5,-4.5915
-5376.5,30.5,287,0.154,-5436,-5322,287,-4.7652
-5379.8,30.8,287.5,0.154,-5439,-5324,287.5,-4.5447
-5383,31,288,0.154,-5442,-5326,288,-5.1965
-5386.3,30.8,288.5,0.154,-5444,-5329,288.5,-4.3543
-5389.5,30.6,289,0.154,-5447,-5332,289,-4.977
-5392.8,30.4,289.5,0.154,-5449,-5335,289.5,-4.4064
-5396,30.1,290,0.154,-5452,-5338,290,-4.6497
-5399.3,29.9,290.5,0.154,-5454,-5341,290.5,-4.5369
-5402.5,29.4,291,0.154,-5456,-5345,291,-4.738
-5405.7,28.9,291.5,0.154,-5457,-5348,291.5,-4.4356
-5409,28.3,292,0.154,-5459,-5352,292,-4.7361
-5412.2,27.8,292.5,0.154,-5460,-5355,292.5,-4.4823
-5415.5,27.3,293,0.155,-5462,-5359,293,-5.138
-5418.7,26.2,293.5,0.155,-5464,-5364,293.5,-4.44
-5421.9,25.1,294,0.155,-5465,-5368,294,-5.0052
-5425.2,24,294.5,0.154,-5467,-5373,294.5,-4.5118
-5428.4,22.9,295,0.154,-5468,-5377,295,-4.7258
-5431.6,21.8,295.5,0.154,-5470,-5382,295.5,-4.4387
-5434.9,19.5,296,0.15,-5470,-5391,296,-4.9423
-5438.1,17.3,296.5,0.145,-5470,-5400,296.5,-4.4784
-5441.4,15.1,297,0.141,-5471,-5410,297,-4.642
-5444.6,12.9,297.5,0.136,-5471,-5419,297.5,-4.287
-5447.9,10.7,298,0.132,-5471,-5428,298,-4.6302
-5452.2,12,298.5,0.127,-5478,-5430,298.5,-4.1079
-5456.5,13.4,299,0.123,-5485,-5432,299,-4.593
-5460.9,14.8,299.5,0.118,-5491,-5434,299.5,-4.0505
-5465.2,16.1,300,0.114,-5498,-5436,300,-4.2883
-5469.6,14.8,300.5,0.125,-5500,-5443,300.5,-4.3462
-5474.1,13.5,301,0.135,-5502,-5450,301,-4.7731
-5478.6,12.1,301.5,0.146,-5504,-5456,301.5,-4.7385
-5483,10.8,302,0.157,-5506,-5463,302,-4.8063
-5484.9,12.1,302.5,0.188,-5511,-5463,302.5,-4.6191
-5486.9,13.3,303,0.22,-5516,-5462,303,-4.7802
-5488.8,14.5,303.5,0.251,-5521,-5462,303.5,-4.7387
-5490.7,15.6,304,0.263,-5525,-5462,304,-5.0146
-5492.6,16.5,304.5,0.264,-5529,-5463,304.5,-4.8446
-5494.4,17.4,305,0.264,-5533,-5464,305,-5.1358
-5496.3,18.3,305.5,0.264,-5537,-5464,305.5,-4.7953
-5498.2,19,306,0.264,-5542,-5465,306,-4.9962
-5500.1,19.8,306.5,0.263,-5546,-5466,306.5,-4.5453
-5502,20.5,307,0.263,-5550,-5467,307,-5.1561
-5503.9,21.2,307.5,0.263,-5553,-5468,307.5,-4.683
-5505.8,21.9,308,0.263,-5555,-5469,308,-4.7843
-5507.7,22.5,308.5,0.262,-5558,-5470,308.5,-5.1439
-5509.6,23.1,309,0.262,-5561,-5470,309,-4.848
-5511.6,23.6,309.5,0.263,-5564,-5471,309.5,-4.9685
-5513.5,24.1,310,0.263,-5567,-5472,310,-5.2358
-5515.4,24.6,310.5,0.263,-5570,-5473,310.5,-4.7608
-5517.3,25,311,0.264,-5573,-5474,311,-5.2076
-5519.2,25.4,311.5,0.265,-5575,-5476,311.5,-4.3491
-5521,25.9,312,0.265,-5577,-5477,312,-5.0969
-5522.9,26.3,312.5,0.265,-5580,-5478,312.5,-4.5157
-5524.8,26.6,313,0.265,-5582,-5479,313,-5.0762
-5526.7,27,313.5,0.265,-5584,-5479,313.5,-4.381
-5528.6,27.3,314,0.265,-5586,-5480,314,-4.7974
-5530.5,27.7,314.5,0.264,-5589,-5481,314.5,-4.6247
-5532.4,28,315,0.263,-5592,-5482,315,-4.9458
-5534.2,28.4,315.5,0.262,-5595,-5483,315.5,-4.6802
-5536.2,28.6,316,0.262,-5598,-5484,316,-5.384
-5538.1,28.9,316.5,0.263,-5600,-5485,316.5,-4.4948
-5540,29.1,317,0.263,-5603,-5487,317,-5.0328
-5541.9,29.4,317.5,0.263,-5605,-5488,317.5,-4.688
-5543.8,29.6,318,0.263,-5607,-5489,318,-5.1232
-5545.7,29.8,318.5,0.263,-5609,-5491,318.5,-4.7081
-5547.6,30,319,0.263,-5611,-5492,319,-5.3317
-5549.5,30.2,319.5,0.264,-5613,-5494,319.5,-4.4778
-5551.4,30.4,320,0.264,-5615,-5495,320,-4.9677
-5553.3,30.6,320.5,0.265,-5617,-5497,320.5,-4.8348
-5555.2,30.8,321,0.265,-5619,-5498,321,-5.1294
-5557.1,30.9,321.5,0.266,-5620,-5499,321.5,-4.5647
-5558.9,31.1,322,0.267,-5622,-5500,322,-5.1971
-5560.8,31.2,322.5,0.267,-5624,-5502,322.5,-4.7489
-5562.6,31.3,323,0.267,-5626,-5503,323,-4.8863
-5564.5,31.4,323.5,0.266,-5628,-5505,323.5,-4.5428
-5566.4,31.5,324,0.265,-5630,-5506,324,-4.9872
-5568.3,31.6,324.5,0.264,-5632,-5508,324.5,-4.5326
-5570.2,31.7,325,0.263,-5634,-5510,325,-5.3036
-5572.1,31.8,325.5,0.262,-5636,-5512,325.5,-4.6336
-5574,31.8,326,0.261,-5639,-5513,326,-5.1254
-5575.9,31.9,326.5,0.262,-5641,-5515,326.5,-4.6579
-5577.9,31.9,327,0.262,-5643,-5516,327,-4.8171
-5579.8,32,327.5,0.262,-5645,-5518,327.5,-4.7261
-5581.7,32,328,0.263,-5647,-5519,328,-5.1324
-5583.6,32.1,328.5,0.264,-5650,-5521,328.5,-4.7553
-5585.5,32.1,329,0.265,-5652,-5522,329,-5.0684
-5587.4,32.1,329.5,0.265,-5653,-5524,329.5,-4.6265
-5589.2,32,330,0.264,-5655,-5526,330,-5.3169
-5591.1,31.9,330.5,0.264,-5656,-5528,330.5,-4.4676
-5593,31.9,331,0.264,-5658,-5530,331,-5.0345
-5594.9,31.9,331.5,0.264,-5659,-5533,331.5,-4.401
-5596.8,31.8,332,0.263,-5661,-5535,332,-4.724
-5598.7,31.8,332.5,0.263,-5662,-5537,332.5,-4.2313
-5600.6,31.7,333,0.263,-5664,-5539,333,-5.1452
-5602.5,31.6,333.5,0.264,-5665,-5541,333.5,-4.5944
-5604.4,31.5,334,0.264,-5667,-5543,334,-4.59
-5606.3,31.4,334.5,0.265,-5668,-5545,334.5,-4.5702
-5608.2,31.3,335,0.266,-5670,-5546,335,-5.1335
-5610.1,31.2,335.5,0.267,-5671,-5548,335.5,-4.553
-5611.9,31.1,336,0.266,-5673,-5550,336,-4.6959
-5613.8,30.9,336.5,0.265,-5674,-5553,336.5,-5.1313
-5615.6,30.7,337,0.264,-5676,-5555,337,-5.755
-5617.5,30.6,337.5,0.262,-5677,-5557,337.5,-4.6921
-5619.5,30.4,338,0.262,-5679,-5559,338,-5.0117
-5621.4,30.2,338.5,0.261,-5680,-5561,338.5,-5.0777
-5623.4,30,339,0.261,-5682,-5563,339,-5.6493
-5625.3,29.8,339.5,0.261,-5683,-5565,339.5,-4.7081
-5627.2,29.6,340,0.262,-5684,-5567,340,-4.9579
-5629,29.4,340.5,0.263,-5685,-5569,340.5,-4.7966
-5630.9,29.1,341,0.264,-5686,-5571,341,-5.6148
-5632.9,28.9,341.5,0.266,-5688,-5574,341.5,-4.8336
-5634.8,28.6,342,0.268,-5689,-5576,342,-5.2671
-5636.7,28.4,342.5,0.27,-5690,-5579,342.5,-5.3021
-5638.5,28,343,0.268,-5691,-5582,343,-5.3677
-5640.3,27.7,343.5,0.266,-5692,-5584,343.5,-5.0941
-5642.1,27.4,344,0.265,-5693,-5587,344,-5.2623
-5644,27,344.5,0.263,-5694,-5589,344.5,-4.9585
-5646,26.6,345,0.261,-5695,-5592,345,-5.4013
-5648,26.2,345.5,0.259,-5696,-5594,345.5,-4.9774
-5650,25.8,346,0.258,-5697,-5597,346,-5.2007
-5651.8,25.4,346.5,0.26,-5698,-5599,346.5,-4.6894
-5653.7,24.9,347,0.261,-5700,-5601,347,-5.3304
-5655.6,24.4,347.5,0.263,-5701,-5604,347.5,-4.8414
-5657.5,24,348,0.263,-5702,-5607,348,-5.3688
-5659.4,23.5,348.5,0.262,-5703,-5610,348.5,-4.5135
-5661.4,23,349,0.262,-5704,-5613,349,-4.8367
-5663.3,22.5,349.5,0.262,-5704,-5617,349.5,-4.6972
-5665.2,21.8,350,0.263,-5705,-5620,350,-5.0173
-5667.1,21.2,350.5,0.264,-5706,-5623,350.5,-4.6901
-5669,20.5,351,0.265,-5707,-5626,351,-5.0051
-5670.8,19.8,351.5,0.265,-5708,-5629,351.5,-4.1826
-5672.7,19.1,352,0.265,-5709,-5632,352,-4.5979
-5674.6,18.4,352.5,0.265,-5710,-5635,352.5,-4.4257
-5676.5,17.5,353,0.265,-5710,-5640,353,-4.3489
-5678.4,16.6,353.5,0.265,-5711,-5644,353.5,-4.6131
-5680.3,15.7,354,0.264,-5712,-5649,354,-5.0666
-5682.2,14.7,354.5,0.264,-5712,-5654,354.5,-5.0824
-5684.1,13.5,355,0.264,-5712,-5659,355,-4.9741
-5686,12.3,355.5,0.263,-5712,-5663,355.5,-4.9027
-5687.9,11.1,356,0.263,-5712,-5668,356,-5.2475
